rsi,ema_cross,fvg_strength,volume_ratio,oanda_order_imbalance,coinbase_order_imbalance,session_bias,volatility,label
68.35353323627942,0,1.643599589019158,0.7012960873536241,0.41919389257407924,-0.47232852109795154,1,0.16637893025191813,0
66.44703850716326,0,0.19549491693078144,0.7448441929420299,0.2405175005090126,-0.15176405843300808,2,0.20759839183379047,0
40.614840687556814,1,0.5823632551019767,0.964299082081005,0.06173487344432268,-0.11919869206231085,2,0.23986919477399837,0
30.211292081018488,0,0.14925724009119914,1.4804024203809378,-0.262322408233311,-0.4313684890341432,0,0.16084068444300864,0
46.955290439065145,1,1.3152131271296483,0.9997904199921124,0.3978346882956394,-0.07796041294192724,1,0.3726447782901017,0
37.99942153403531,1,0.5587482799442328,1.0314530237021136,0.10433683102327108,0.16742755899645734,2,0.007518492194424468,0
49.04713138076967,0,0.8114562811649765,0.89365973851845,-0.3744091043205156,-0.14082865827794205,1,0.5673397186354724,0
68.56157202026209,1,0.025306785462349445,0.7790512731568061,-0.2741604576563736,-0.5138645724326284,1,0.29707951803432825,0
43.14047517369815,0,0.4562813052820733,1.5638026255468542,-0.37912355461906483,0.23174643121703573,1,0.1505632294625442,0
49.35764928032638,0,0.3749776493185967,1.4494744376297926,-0.6156086881849764,-0.2375087587818976,1,0.39369176245191245,0
50.87034102212593,1,0.17336011907340312,2.7805255562144104,0.116556655484739,-0.20588122183158106,2,0.35202955609199243,0
62.72646323307927,0,0.15219712987937606,1.3570078276625268,-0.3713626115497641,0.50438772151315,1,0.1087352878073477,0
16.29665999023092,0,0.4337798112920352,0.7794184916198147,-0.22678358424922515,0.11899627628742776,0,0.36628664538859856,0
40.89949557852055,0,0.6129143485771839,0.6361469718303627,0.011651888594330268,-0.24271785058953282,1,0.04173427159272145,0
53.16925538419209,0,0.01686772602955648,1.6103839524638672,-0.05636787716617586,-0.3567293749254056,1,0.1266746359075254,0
68.00118434640292,0,0.4189727111257141,0.6653158144216728,-0.21403255239845126,0.2897671682676402,1,0.052865603275989714,0
42.621463287406925,0,0.09344169042258309,1.4991051197723955,0.45567870391852733,0.26911348824246945,0,0.02656877404652306,0
21.85170940937189,0,0.07562237969529347,0.6838908179735835,-0.45799634752570473,-0.15201931102186667,0,0.45000414950576667,0
59.295671689492046,0,0.4879135431599499,1.190745036005564,-0.445009844505122,-0.3777029956201676,0,0.09144015223476522,0
40.46956416761556,0,0.1861627583078816,0.5886781923154574,0.1373531722765611,0.11567978394183705,0,0.2306454641771817,0
32.155000113644576,0,0.2906957883904211,1.4768961315843983,-0.18783988930518997,0.17817656605578,1,0.09403231424216907,0
40.63481915430164,0,0.22314262118989747,0.5396492822423176,-0.19957433294055552,-0.11182202740254464,1,0.15710634120561695,0
47.232119635162256,1,0.5225400075504302,1.1462304224061088,-0.32371080934378843,-0.33094901922943515,2,0.0855550015996506,0
40.92883003192681,0,0.31755213584109704,0.9058152001277301,0.10146035594309032,0.007427580041156536,2,0.27152325489827256,0
16.916509143513963,0,1.6546555561677878,1.052221052942361,0.06768956238393888,0.13852479620543232,2,0.3087895577005492,0
63.45599295330698,0,0.21722771739102806,0.8204503213540508,0.03573693260203423,-0.1461296508054498,2,0.11261075570655106,0
69.12312561918083,0,0.6740839313984424,0.8108842389705481,-0.17488707639630205,0.07856796291783034,1,0.3926707980357326,0
59.772829870092586,0,0.1487265385316803,1.0804640253946987,-0.22530888102339156,0.10829210871177068,0,0.08779518121073865,0
32.93471494362775,1,0.35540420562033215,0.6058825103347093,-0.048928151571555084,0.34363918267094,1,0.28748453906117494,0
46.97762699078723,1,0.4021173117941078,0.604102719062698,0.2899619427709536,-0.1262049740459366,0,0.21000086710248694,0
49.90218027155813,1,0.19957450912938451,0.8358762110072059,0.47044781944097,-0.34177681230685725,1,0.12175423423833738,0
58.98191584342865,1,0.31912170835120596,0.8197670455651256,0.3334065939089493,-0.02019590116078386,0,0.43949727279651607,0
60.02510733077121,0,0.16375133836150318,0.6048963052621713,0.15172120256878993,0.5062506199954536,0,0.16984485528074322,0
38.987393018322564,0,0.0030094293591041155,1.5874156975312634,0.29465285185155987,-0.5289372235329852,2,0.36674462631757726,0
51.22993334620341,1,0.12144888218533653,0.8459993317957181,-0.3545807609661735,-0.693917991226461,0,0.2643517515573654,0
56.85920606922862,0,0.6020933677591253,0.8928549855463094,-0.2141310823757282,-0.03241157246980787,1,0.15210293683992349,0
71.83733483220149,1,0.7369359116663152,0.5149094788531662,0.15731955171025946,-0.11378259100229539,2,0.07902979556805043,0
60.56759809737085,1,0.16439293329449264,2.817409729800612,-0.03544826011452973,-0.06250950160441583,0,0.6037457426726004,0
61.835850310632786,1,0.2621606399373403,3.36535581601149,0.10125191384590371,-0.0736721709371105,0,0.011683919386770592,0
51.257399418940416,0,0.01904082433888164,0.6769219578179848,0.2938395573071727,0.3016730933624194,0,0.44978280453840513,0
71.15688717805256,1,0.1352898451401773,1.8460407130631296,0.24720848532924775,-0.012738526065170461,1,0.1412031069312265,1
56.14644193939246,0,0.7552926512533582,0.9551310795290503,-0.3272890530198592,0.24587682012859813,0,0.27625426618554155,0
37.08368134739644,0,0.4656847616241727,2.22973957559165,0.003553291829562378,-0.7432510888137144,2,0.08133262782418015,0
71.05054955187786,0,0.11519142216051177,1.1830744818998638,-0.27624677455841573,-0.15871146655758708,0,0.09696976694032239,0
60.46854908808541,1,0.14882714515467152,1.0511460912583772,-0.2331954115920251,-0.24458885584318446,0,0.04232971088285913,0
43.354339683072766,1,0.8485939346612548,0.2866094561729934,-0.5132607015259858,-0.6853954415462828,0,0.617309872794862,0
42.80760548901135,0,0.11728188406929822,0.644485479507392,0.04008013270636451,0.031018974157792374,1,0.008852884543374068,0
54.448633177111425,0,0.20335123104282546,1.0103131525103934,-0.5354323707396096,-0.030092994911394045,2,0.09782264494241577,0
56.94777192901377,0,0.5458561119631922,1.104434154405278,0.11823997165565321,-0.14011428268060183,1,0.08150370851238714,0
52.9593839844681,1,0.41175595128619763,0.5447562364365006,0.4075342832948314,-0.03779287080957387,0,0.3354116735791923,0
54.66963010164327,0,0.3088994652230497,0.6946231821992561,0.15910083569415392,0.03101717495777846,1,0.13926625044769597,0
75.49936061864571,0,1.1499996743557561,1.3188016833305438,0.015566507350727996,0.303929602633264,2,0.03705016392800126,0
66.07314728352328,0,0.12404511326470843,0.5007715024510921,0.46033443762092874,0.19275892559561159,0,0.14226743030958633,0
52.85953386897536,0,0.6762748665465069,1.069150985337928,0.09823370921086827,0.09856641820519005,1,0.05384180847175529,0
64.11965871151224,0,0.08661976612848768,1.8570268958202123,-0.25882299578606077,0.6921716201687965,0,0.003452249328278461,0
34.512141447086904,0,0.4782099122663898,1.2125611973000943,0.03753193551934623,-0.2124218819325195,1,0.15729168759632842,0
55.968905749202136,1,1.0225145054785045,1.1826330744476685,0.5879074501782449,-0.40797040743882224,2,0.08938487398384903,0
77.13959524599665,1,0.306154043176847,0.36419140028326064,-0.3277916503926953,0.35224562930128533,1,0.054595167448729415,1
46.729311569114394,0,0.644211019007287,0.6630158462787644,-0.4140371639204183,0.5600514338691561,2,0.03780593496059245,0
37.28549107071373,1,0.8584930568854933,2.7929570714520278,0.18447259420246173,-0.19055763799720243,1,0.12091503284643353,0
40.21866667110409,0,0.07310654749743471,0.741128719109199,-0.06721595038892605,0.41334055341052317,2,0.407461669579564,0
33.655504439864174,0,0.6117934466778729,1.881817574556646,-0.15960056264995567,-0.16003674521671432,2,0.2838703877954195,0
38.22857137808445,0,1.2618717080185042,0.7368135199346244,-0.37775382606055186,0.17542590465204935,1,0.0009281398981462691,1
44.442378521149564,0,0.4294481429143504,0.8703061342719336,-0.5850336713960232,0.19208187756382375,2,0.2627204460982309,0
28.916494712320368,1,0.10297255090556452,1.2940714651912488,-0.43692901164942616,-0.18931586775620785,0,0.01510039038986631,0
50.234275009244044,0,0.06787694832979772,1.0516354333371283,0.484477657598208,0.5540175040506978,0,0.15881522784350727,0
63.53415760679971,0,0.1503737475990693,1.210164408897715,-0.0026622729433433395,0.5884747871306498,0,0.3028677289797849,0
36.38365729779619,1,0.05463589347872588,0.6641846190834885,-0.5887093446160312,-0.3063619525847586,0,0.12076791987494964,0
72.78925885462652,0,0.36015033268171,0.5665810740920649,0.35522578149562906,0.06031627391445381,2,0.09454401987909028,0
57.66188132791392,1,0.03612659888255005,0.6421484270733671,0.3704501901041923,0.2743506826142907,0,0.5609334303079158,0
65.45870878436085,1,0.1264179083403512,0.7663172191648812,0.3687701867048508,-0.5647750013320361,0,0.00594058693876252,0
40.132481692217944,0,0.2898292932268521,0.8916864773049307,-0.12675939284519996,0.007869183944562881,0,0.02240424298011984,0
62.81787840599924,1,0.3211460039487719,1.6797377672681708,-0.08064318352277149,-0.4959533519310635,1,0.4085498673625974,0
33.6209914940703,0,0.41666286276996894,1.0446383281138705,0.04128835911242532,0.20024527594828487,2,0.4347284826940338,0
63.35371251254763,0,0.6114333589899598,1.2741745424442747,0.42031395239840513,0.025791958157529295,1,0.09327635051332794,0
52.577590096902966,0,0.024190159907922462,1.0733670745283264,-0.1664703057265902,-0.11213072790195315,2,0.15539142105296855,0
58.29876829977175,0,0.04202839241808177,0.5725145512968282,-0.22632397337421423,-0.4700704225227498,1,0.035920079066543265,0
32.36608091562722,1,0.03139490647224261,1.0086721501009828,0.20870306050714757,-0.1795805441775877,2,0.431315392570627,0
36.57395236585093,0,0.27508677924205166,1.0675764239664705,0.36277642015489836,0.15575909416052913,0,0.12662264361578032,0
58.958423273800776,0,0.021374396094813286,1.462228454387023,-0.01583720826496722,-0.012291036308805424,0,0.16606308597085262,0
35.77477993663699,1,0.6853705056563796,0.5860828982488981,0.20113197234058178,0.3577592485016455,2,0.02512625708205514,0
56.94809438148685,0,0.12615758080563538,0.3605208698347728,0.033734029222209964,0.3383275596912986,0,0.19081020824939604,0
29.492932903096314,0,1.4001854964335116,1.0921321730449964,-0.07537338183135636,0.3255884166887188,2,0.23803049816229654,0
62.72261319000002,0,0.3331589189796325,1.1935415751000569,-0.2487834595457554,-0.16133060478164032,0,0.06983152815745221,0
31.512150278472365,1,0.2955893829866582,0.9142123508577504,-0.34615797043408464,0.08849258780475809,0,0.4529562530074347,0
58.28449906519285,0,0.7582896691336788,1.0141090566912823,-0.1844298185311541,-0.28957027203994423,1,0.04560731451743075,0
59.38446400469002,0,0.6244048682248526,1.551754442635229,-0.2928177557605569,-0.37798032424539546,2,0.45534696397546554,0
39.54842272355638,0,0.46736617009737685,0.7950082490137165,0.08504475991782898,0.35455601939771325,0,0.24303654091318966,0
58.7303985062709,0,1.3678137896149491,0.8699492337223853,0.36526373022503605,-0.3559572067275188,1,0.3553948504991591,0
53.90663395000334,1,0.27431502967912147,1.0403094555504269,0.06120280541126988,-0.38818611573026923,2,0.24018726931745663,0
41.91737215710893,0,0.8265164463877679,0.5434012185243619,-0.27621100190600123,0.03155839681768197,2,0.111871315997675,0
34.871679738856876,0,0.23909286233712823,0.9268638345287972,0.2566131243077879,-0.08120276399250527,0,0.08056576072580601,0
20.560614624911313,0,0.9111475077393439,0.9686308894815794,0.08906444882991255,-0.05526548587012943,1,0.2649067359082142,0
55.244750709495406,1,0.15019769191505555,2.267144493288604,0.14844780621353407,0.6916963522185982,2,0.07081106793396341,0
26.52795842956917,1,0.17072927480665218,0.861519292819256,-0.1558103133247087,-0.2983399053023744,0,0.012770566942792673,1
51.430162991619625,0,0.5663993208198265,1.1051771291229735,0.3400129716955477,0.14850996342578285,2,0.05673981341260286,0
46.048276758766264,0,0.11958139785073647,1.5829794556363765,0.3384797094536865,0.026007767388792125,1,0.28149057786290577,0
60.18714163157293,0,0.1301334542949354,0.6578736662604312,-0.05522014339753162,0.3028016783773691,0,0.31522091158281396,0
45.469317507652036,0,0.18211055021653283,1.9894738234318734,0.2155355539808772,-0.23573666190509895,0,0.06476066077217184,0
45.05828320479363,0,0.5680461395495214,2.41556959401244,0.3304467456215004,-0.06733945080297213,0,0.07947649497690507,0
60.97806056432444,0,1.1008637661232228,0.9856557297438243,-0.1396116678265562,0.034244000813966134,2,0.15940776767245118,0
55.02587043626176,0,0.5613003382492199,0.7635985922289902,-0.02437159429044141,-0.43014635586915717,1,0.06075370189329772,0
54.74233935774167,1,0.8795907050892072,2.2559241513050434,0.02393740716072197,-0.5416650988020888,0,0.18636902280381887,0
57.03901384712789,0,0.3921496571797538,1.4885692688257974,-0.32934604747373925,-0.006239591805102573,2,0.06626927431131412,0
26.966418151893414,1,0.03570676804421132,1.0418360635760726,0.1324987534663222,0.4012912309835071,2,0.025765696346322493,0
61.35183019980473,0,0.052939331330012586,2.040963315355159,0.3067568446798221,-0.10566111932953706,0,0.03364403103716841,0
59.187031910204034,1,0.4041577943307576,1.9357524119265752,-0.04316580486535433,-0.0645253785311118,0,0.05768313855877908,0
34.74975307135254,0,0.19860040234750542,0.8452452331542459,0.10195501630568031,0.3452117179398055,0,0.03676189367674913,0
46.33879289488698,0,0.12459496208599306,1.1324290491435172,0.4195742387754529,-0.04464477600817209,1,0.7325850898896765,0
49.41039068558553,1,0.3139203465382222,1.3342859021231883,-0.1215455624408844,0.23307269194144706,2,0.2148057068172421,0
47.98254823397401,0,0.5490513206366566,1.0144686875960025,0.1080794992881011,0.7999403131590475,0,0.039509468030977074,0
55.00789949852802,0,0.24305995907445396,0.4988572504236336,-0.17094366050090215,-0.1731192900344437,2,0.11029589553102437,0
71.47050172746775,0,0.8111153389120331,0.6255464120866958,-0.17913188972082425,-0.05311641632817548,2,0.062703801068496,0
66.22650091509243,1,0.670704948225636,0.5070572347393901,0.10256797844183616,0.11886544316844404,1,0.23073811654964352,0
30.316712098528907,0,0.6638521525857685,1.2794907555106474,0.0724108701939862,0.44748712687641173,1,0.4038973600343056,0
59.33104985459073,1,2.106215848667881,0.5531222922706232,0.16652095185830937,-0.0345380330868474,0,0.10244085099131109,0
69.93399979303115,0,0.17494186921269508,1.1009891856657685,0.02284762488733481,0.21878077492276468,0,0.11201617765425016,0
55.80212781033804,0,0.5174323959457996,2.499153096640024,0.13954284518974638,0.1043655346543138,2,0.10165448588641052,0
66.3647063777895,0,0.9671629437892303,2.041908873114558,0.4996556916214106,-0.021671989718274106,2,0.11928562923681155,0
80.18405668551148,0,0.433184454034064,0.3990341313712429,0.3179731215916732,-0.12612647816668524,1,0.007302027633222615,0
65.35564319160471,0,0.7791399818767409,0.5276348875181498,0.10151450962334653,-0.18276458371475499,0,0.17959427426890923,0
53.739628934625934,0,0.267603717734906,0.6782371916092266,0.15147209950100118,0.9196577695127754,2,0.6074691073321686,0
65.6763271112713,0,0.4463986209901152,0.557377882430358,-0.08967060405126076,-0.462314467490077,1,0.307723691698156,0
52.173317496453365,0,0.028637888906883093,0.4373999921611809,-0.047756727341378716,-0.4338869041562857,1,0.39524910195549123,0
50.35854564927433,0,2.126117316300304,0.994594492754796,0.14773827920143967,0.07342213436792384,1,0.05204864309786864,0
44.72878646429401,1,0.8047651619729994,1.4226911793347166,0.02629506741475771,0.060979799680437506,2,0.18688078525365015,0
73.45120038248163,1,1.015550774197531,1.6112608664519503,0.2379056028694557,0.1279058489578388,0,0.4469299922263066,0
37.72357001086998,1,0.5925661665155136,0.7888034630934432,0.38012190103380755,-0.262363505220203,0,0.014214643604404699,0
72.98551587017174,0,0.10292819011781125,0.8728846607355614,-0.030529788298129308,-0.3079417485115185,2,0.41952824836112806,0
57.49796185610557,1,0.015760009931374885,1.194632518943442,-0.6027649617351011,-0.08564904874053701,0,0.013334980236141764,0
29.01040737797088,0,0.9999700418684215,0.9472021159835318,0.6102566777371835,0.2722842716693771,2,0.8157149689725283,0
55.51473939487133,0,0.252364335453878,1.4997574395235809,-0.19574832992137556,-0.3053203285330709,0,0.0175306520084335,0
18.49960238522564,1,0.1531707923836031,1.2400881073624421,0.05854851092960388,0.045337445069175066,2,0.09176259253790933,0
59.382620252465536,1,0.41239498895353255,0.828488591930564,0.2182476860180921,-0.15367786173969544,2,0.011239593227715198,0
63.278472244834866,0,0.2731387766694498,0.39521784656067693,0.42269206165292483,-0.4573442723865672,1,0.01168963788429235,0
41.1146606652192,0,0.5272967384986867,2.115975219129409,0.5418102625710379,-0.38442230450072884,1,0.40240769277631955,0
51.85321543933374,0,0.33062394131458833,0.7096090142938202,-0.10916194133023802,0.2731043340228208,0,0.013144001967161431,0
79.31236150625429,0,0.5973961050204484,1.1957568388568207,0.3569069300828782,-0.18114988703696058,0,0.31464196216006685,0
42.41379943607095,1,0.9601031150106949,0.38354595518636675,0.05939397401245937,0.37314260406530325,2,0.4747756108545737,0
34.11638619415099,0,0.10880259006970813,0.9943576862893061,0.8229611010637127,-0.011174285966701539,2,0.546827051591649,0
72.22495103693899,1,0.19981573885705478,1.0514088013355605,0.3301334172780119,-0.41034786816434937,0,0.39908443778805724,0
79.43880785796192,0,0.28707407477007746,1.0771310122011233,-0.05324222652369471,0.14315967088933437,2,0.6209501172989977,0
50.05543507771771,1,1.6358542046727924,4.512704500754961,-0.23792184515846876,-0.2404023430371429,1,0.010636586161430225,1
65.17194553112535,1,0.22732789690646424,0.7293808999707678,-0.7879769173541854,-0.11305356688097525,1,1.1372994467192936,0
70.12213873296321,0,0.23990566360657334,1.5073183027184225,0.20240277896404146,0.3398172398532389,0,0.004140289729723969,0
38.86273651192424,0,0.5298965823390794,1.2990279137525877,0.3025346273972262,-0.3869035662972703,0,0.036427723067038384,0
42.72041246948198,1,0.2716741579854497,0.7122548499193021,0.2236381333199874,-0.13488457012360403,1,0.016882578611733905,0
68.46311769732102,0,1.5102558377611792,1.4960595749553065,-0.7060243342107629,-0.3250596007934276,1,0.2725118917163202,1
75.27521418062764,0,1.1243741303301025,0.9211241354597207,-0.37740329690683977,-0.3570998775313051,1,0.01821012457156739,1
58.44321290261532,0,0.36016544389593513,1.5490186614631798,0.1442470433690361,-0.1419573564852437,1,0.06925600854657629,0
36.802784697469185,0,0.5175022730244131,2.6657389845964947,0.5356571206442373,-0.2572709229468024,0,0.20326446620358074,0
79.80591667549162,1,0.029891224272632345,1.0783147926642198,-0.016666140816810913,-0.08217210692749816,0,0.1378377157291995,0
42.03543653282053,0,0.5949207746344457,0.868869259385526,0.3274554769775049,0.1916520183095405,0,0.029288707804865134,0
44.97293328242822,1,0.6141342391413658,1.6917746925825743,-0.31032204703154914,-0.22525815047350453,2,0.14743461248149184,0
55.135067517344325,0,0.22251839202254184,2.0103856773983573,0.06213840979569715,-0.4404548194987295,2,0.0833039978481129,0
73.31240631072161,1,0.1240274412333114,0.642988287892849,-0.08239803928695125,0.19244279880322548,2,0.17634849789900295,1
62.80963964828335,0,1.233013411229307,0.7973364491671423,0.356276842149272,-0.2272736108573797,0,0.15465288177035322,0
56.222982505428654,0,0.2781773437586295,1.401736234740992,-0.16195089928091488,0.5483307004091068,2,0.9114126530379574,0
56.94932795177159,0,0.530233728189885,0.9361158814429221,0.5031038051594819,-0.12269884161639781,0,0.3983113754340441,0
50.65272002965199,1,0.016948428417276562,0.620539507154907,-0.09231374508599634,-0.04079255551341298,1,0.0007348226302031706,0
58.37209271777759,0,0.2672750573530779,1.3104196297176056,-0.32095889884565004,-0.6912276895835248,2,0.038719827728930706,0
12.056598834585458,1,0.8498421974984,1.398982039991173,-0.31089219532137535,-0.3485201087406849,0,0.48868589763860276,1
45.55088811395302,0,0.24516521327449026,0.8460364138312485,-0.18672813970435756,-0.6837421650481207,1,0.1550699916314291,0
53.61982902375171,0,0.46211251282102783,1.0311496890028347,0.11117019837681494,0.08822619631281395,0,0.28498060417404736,0
32.73478874570739,1,0.11776990957280165,0.749546790471814,-0.18299399251233683,-0.02453902547583614,1,0.14003704025138197,0
55.7948497671734,0,0.2693773925508973,0.5783253305932289,-0.24614321269529155,0.18903696312925664,0,0.30813563650553727,0
46.932931685208175,0,1.3130350414633396,0.7799446656306813,0.2669424154603218,0.24222299278537165,1,0.02849101351658731,1
76.33213547473235,0,0.41787609246042934,1.0376579215566142,-0.9633655831315396,0.28844158064531683,1,0.2678072062852747,0
73.59529587822284,0,1.1610443238823864,0.47828685533016463,-0.128964490930695,-0.06751205616139047,0,0.4074404083589571,0
43.012916463227555,0,1.1614923766361474,0.808959467120163,-0.4002714443205429,0.025623834173516217,2,0.061753645041682105,0
47.73743432649957,0,1.4425231853081462,1.0448936033909264,-0.26056633150314645,0.17368260641364913,2,0.09188898483132257,0
48.89078651587411,0,1.1287659994909773,1.8172601506050128,0.07312497707672586,-0.23841840597215333,2,0.17860363002389662,0
43.22510785760566,1,0.00164326185890577,0.8553058305958129,-0.061569793510513525,-0.2814037340139722,1,0.4053581006830969,0
52.9253747604219,1,1.3591630962190953,0.5363592096827494,-0.08866978934113011,0.46202017192284767,2,0.47674702882380676,0
38.625768966686145,0,0.07393655201748708,0.9004775850485217,0.3568526636892795,-0.5418492625136935,1,0.15289668659057276,0
33.04076997593711,0,0.020372587855838595,0.7533053274358682,-0.004085447923926082,0.15000122559685886,0,0.2146270871952618,0
59.34066835850403,0,0.028490791867214028,1.3179655234798764,0.5418170620820736,0.10236351496270579,0,0.41257287488089295,0
59.442943763327165,1,0.21455845630550183,0.8445488806972329,0.2136575334002295,-0.3369961723713718,2,0.05261018041800691,0
37.93526360510012,0,0.4848511410237362,0.2578742255512429,-0.2900129164596927,-0.20035291753827375,2,0.3488389953832632,0
63.430331461438996,0,0.2573425280004826,6.3332418812972335,0.5802275910854563,-0.10705230899706099,2,0.060722824387855735,0
40.52633406252003,1,0.01294323335815475,1.0737762550967098,0.0834316033473035,0.06500168572913953,2,0.17397877888289606,0
53.797478570569716,0,0.3235925383403025,1.0456050939941075,0.5615243577719637,0.10550138076602238,1,0.5456454668138957,0
62.30516018918684,1,0.2918153245993076,0.4626867656138697,-0.07982866290982772,-0.009278863253891592,0,0.14328104053708754,0
49.4958115294443,0,0.7070368606873026,0.48080926163398635,0.08166952422237801,0.05651778964049419,1,0.01961307166266349,0
56.821113682117016,0,0.16398328518671845,0.9550663362837919,0.12963424959752218,0.19783508051311158,1,0.4523074332598389,0
42.25355534168642,1,0.12265059803812882,1.1830379526205503,-0.05043413226531588,0.1839789689537004,0,0.17588054103289544,0
47.05300124857854,0,0.1478161006905391,1.4205683948524421,0.3815759986760658,0.4602919219444765,2,0.01476178863156033,0
46.9121085367949,1,0.18101593521985893,1.126053259867835,0.5797746025512927,0.31294072075266144,0,0.0021168642477645927,0
38.80132480189641,0,0.4571025458761358,0.5526827662861652,-0.6880278835849505,0.005337397178074466,1,0.06056803314158922,0
47.348387553263265,1,0.31888034853562186,0.2858656583577329,0.24444551249745336,0.1922046202768386,1,0.025632288428600405,0
26.7707255170438,0,0.20541063728022965,0.9511236777434703,-0.26835114295535556,0.12714694352911882,0,0.19800613466427536,0
42.63269379286843,0,0.23445344207222993,0.7656827685430327,-0.7778425361609321,0.0493219741067557,1,0.18162269067860945,0
45.726867599454934,0,0.23175133132460818,0.5319074015345274,0.15510547693925783,-0.2605795295840186,0,0.36762060411809583,0
46.1573037125693,0,1.795091048824983,1.512901169902059,0.1557820492499636,0.04867676237152095,0,0.1440466752932985,0
46.377538311938316,0,0.13263227535168187,0.45484964072507605,0.20403815251856525,-0.6195746062278001,0,0.05837039950729789,0
49.073537002098064,0,0.852043446188331,1.3613602990190092,0.11130836337105739,0.3216975552979306,0,0.010318165379736823,0
57.19162277129096,0,0.6158618920249448,0.4940744881123289,0.2625075669851025,0.10510431501102324,2,0.0021120627140332883,0
63.11775611198784,0,0.0027927879647741253,1.069342894772502,-0.18091464040327332,-0.0477555100670208,1,0.5201397677961722,0
40.25352159727599,0,2.4936707168827628,1.5951809227725104,0.07900031674647552,-0.12621548309242625,0,0.031216761192861098,0
31.951987169162834,0,0.7061946881073877,0.844537061639259,0.20944988052857075,0.19635076516312613,2,0.1383075923291843,0
34.36933381635345,0,0.5735593450534933,2.3278845046954983,0.40588683676781284,0.5512542240606432,1,0.31673744918350044,0
42.69195618207609,1,0.2598698747937063,2.6089377934210067,0.01315364182564013,0.11252396898973153,0,0.5279841216453299,0
44.72118023275236,0,0.405068740285714,1.1259053865243895,-0.06413866958925295,0.5706743567158198,2,0.04505308645541999,0
38.45005900703814,0,0.14602640221167568,1.3108721581869305,-0.016571668355299603,0.23530626466198948,1,0.052775533850259695,0
30.558250036251582,0,0.018064120564655912,1.699534573287343,-0.3580779316338267,-0.24162074869238948,1,0.03962912212903685,0
43.15818758788718,1,0.9040104617870364,1.3128668566317856,0.2308872857163876,0.1463187759592604,1,0.034616302794943585,0
52.72139930170957,0,1.1340169289964734,1.2443603325922115,-0.43719507203951175,0.11702042685050247,0,0.12137745646374483,0
58.925441987533475,0,0.08864947756920652,0.76948432107025,0.11728923091120877,-0.24179763563545026,2,0.2020682205636638,0
41.63865420337518,0,0.7733632543681704,0.430125570894812,0.025372266677836264,-0.12231790677240674,0,0.2450126198381078,0
43.80503266784849,0,0.6757584316175056,0.49905063939564764,-0.4652917696251679,-0.12826508770643313,1,0.0792610148825938,0
36.09952536729034,1,0.09823559737740649,3.2909743612996314,-0.4481838305195388,0.030067643748026774,2,0.19553288779779104,0
49.528412444378354,0,0.2739426324240951,1.1749545651634528,-0.25610744189392864,-0.08401163254509635,0,0.00047429822608409443,0
37.27357048713778,0,0.27474677625592064,0.8844036165871271,-0.10318259324858087,0.08060005368585897,1,0.43833965766626987,0
58.596917198618,1,0.713483721500026,1.8807368274626353,0.4441437844954243,0.1292058758166817,2,0.40766324809039567,0
23.212002620988333,0,0.9090339785824149,0.687475568753825,-0.033220549898639734,0.3803005301140036,2,0.15709003799561605,0
44.60555491321306,1,0.04978594074949483,1.338506089825215,0.16394608070157476,0.16474193764744663,2,0.05577627038361225,0
54.51661008787613,0,0.41387584284383855,1.0393505186572483,0.37998161318343177,-0.21058224557917718,1,0.7167419683667875,0
52.757517744837564,1,0.7172142138348814,1.2586173164930985,0.3219501873457792,0.633330874321942,1,0.33282275293291297,0
90.39550495970745,1,0.7713351436381947,0.8451806101454793,-0.0021179138611941714,-0.20864017022002687,1,0.0034198808587002126,1
55.24700036851861,0,0.08008057587395606,0.61733271525885,-0.21165758266401583,-0.11627771349780705,1,0.1268403000628271,0
34.93918104736984,1,0.3727522500431772,0.6626982394192666,0.1496563679083058,0.17924874610298194,0,0.02153446660111006,0
48.5680362936639,0,0.9744126693166693,0.6757432375977745,-0.205671545561046,0.8685899063663982,2,0.028368224913377607,0
23.356304998003225,0,0.19174314329802986,0.9985159461375708,0.5444413957567444,0.1204756354475151,0,0.0002618441478565201,0
48.791003760548584,0,0.2767942806544158,0.45929269600005923,0.2603395498305718,-0.19247456161977683,0,0.2327662954970558,0
37.50415914498862,0,0.8157357170705285,0.5359500527018752,0.0626088912251017,-0.49179792571693315,1,0.05820967000172045,0
63.730854133402424,1,0.04678158999982669,1.070110751042425,0.15380152981856543,-0.511747285016723,0,0.07272342387751518,0
41.756895881066974,0,0.9812500162757218,0.9381574168947993,0.05348594685407928,0.003287456287529041,0,0.009635151917417416,0
48.2485112630713,1,0.18637074459130815,1.0997861668430384,-0.11049888897408701,0.1634237308853227,0,0.0015952483383671547,0
40.46663237893395,0,0.000725684659107946,0.9777299545509398,0.14958297847187518,-0.42594400101016655,0,0.31473966497524697,0
76.08277027779997,0,0.13339044599853397,3.5235714913393386,-0.07286757009515618,0.06659166041327776,0,0.21659282865225335,0
45.18135850823133,0,0.04688104185437176,1.0654201378427437,0.581006529731267,-0.3940716094740332,1,0.09635646136406231,0
77.48835565218803,0,0.04846744831904156,0.8273397676472148,-0.20781102008054853,-0.2773214508664534,1,0.014492267019957778,0
62.212276431774,1,0.590186303276653,1.0518661713533592,0.15263922757897244,0.1895244961847749,2,0.29905057371189697,0
